333777	5944
333777	248995
333777	64517
887132	403308
433469	373875
433469	2071
433469	88236
433469	15283
433469	147295
433469	383121
433469	267365
433469	436125
433469	1244
433469	104983
433469	508334
433469	41957
433469	285398
433469	15241
433469	143550
433469	40056
433469	254855
433469	329445
1417800	1486677
1417800	1357988
1417800	1479834
769366	283335
1279812	706087
1279812	1211921
716121	671444
716121	270946
716121	123325
548086	880236
548086	475344
548086	379378
1279817	1551412
553246	928726
108446	82033
108446	17677
108446	64326
108446	23280
108446	6447
108446	254163
108446	56
108446	9431
108446	13453
108446	86255
108446	99282
108446	152404
108446	8074
108446	107543
108446	262907
108446	10743
108446	48045
108446	14647
108446	123594
108446	87476
108446	48967
108446	136926
108446	29601
384355	392843
384355	365241
384355	311378
384355	409694
384355	325618
384355	401128
384355	263667
384355	1120489
384355	221201
384355	95569
384355	408393
384355	433671
384355	485936
384355	18387
384355	195927
384355	325142
384355	340543
384355	392180
384355	769
384355	457575
384355	30507
384355	137558
384355	480562
384355	1827
384355	91052
384355	99957
384355	252078
384355	231646
384355	364732
384355	427170
384355	304802
384355	127767
384355	566911
384355	513438
384355	293723
384355	1889
384355	60426
384355	46676
110789	388579
110789	160786
110789	231896
110789	29737
110789	713
110789	317
110789	221361
110789	42486
110789	110789
110789	85759
110789	81509
110789	91796
110789	205768
110789	178104
110789	121212
110789	55110
110789	333819
110789	7621
110789	115882
110789	86111
110789	164422
110789	132490
110789	1180
110789	131145
110789	77464
110789	228180
110789	79846
110789	154868
110789	130163
110789	1128
110789	3923
110789	31279
774014	983175
774014	2727
961538	711110
961538	965218
961538	659966
961538	370459
894809	968616
894809	581488
894809	915731
894809	1516712
103775	159306
103775	92264
103775	182405
103775	29838
103775	114265
103775	44809
103775	179535
103775	825637
103775	56732
103775	81807
103775	125535
103775	43892
103775	96813
103775	254816
103775	41868
103775	25264
103775	96512
103775	322679
103775	244471
103775	85327
103775	1292781
103775	94686
103775	364060
103775	89356
103775	163326
103775	74003
103775	367997
103775	103775
103775	210233
103775	180702
103775	177912
103775	395954
103775	137604
103775	926917
103775	89133
103775	264283
103775	187712
103775	14050
103775	286882
103775	129351
103775	125983
103775	102084
103775	71675
103775	147453
103775	78411
103775	37918
103775	106537
103775	389244
103775	225516
103775	160403
103775	2881
103775	86525
103775	166431
103775	128463
103775	85078
103775	197533
103775	93532
103775	285896
103775	111039
103775	224964
103775	286642
103775	147270
103775	124892
103775	40129
103775	194189
103775	206329
103775	30718
103775	126556
103775	105125
103775	68358
1155260	1184506
1155260	1224939
88944	193893
88944	175317
6426	557729
6426	653169
6426	725220
6426	62505
1353565	669923
1353565	1182582
1353565	417881
1353565	1537487
359680	82452
359680	10030
359680	74675
359680	34723
359680	126809
359680	151067
359680	44204
359680	835936
359680	83570
359680	1122637
359680	244938
359680	158250
359680	625
359680	1270115
359680	97662
359680	239783
359680	33153
359680	156494
359680	1005302
359680	36774
1036624	1093092
1036624	1050727
1036624	816321
1036624	313730
1036624	365324
1036624	722
1036624	296644
1036624	46676
608925	133048
73907	46090
73907	49036
229	31984
229	24666
229	31891
334484	295664
43841	18669
100028	34938
100028	465783
100028	251569
100028	142672
100028	551948
100028	1996
21623	26373
21623	28082
21623	1269
21623	876
21623	1701
21623	372
21623	58
21623	23043
21623	13044
21623	3171
21623	16020
21623	11533
21623	296
21623	33215
21623	12995
21623	3221
21623	9505
21623	45887
436771	258495
45415	34669
45415	29481
45415	32996
45415	36307
45415	26651
45415	12394
1572382	728119
1572382	10660
1572382	1511309
2506	214815
2506	41130
2506	1065849
2506	9031
2506	252
2506	3010
2506	28523
2506	44780
2506	1845
2506	30346
2506	13713
2506	167347
2506	81280
2506	441600
2506	132013
2506	36858
2506	138436
2506	69111
2506	260694
2506	59420
2506	927571
2506	227230
2506	7447
2506	17042
2506	188507
2506	28675
2506	5273
2506	19744
2506	1244406
2506	11439
404899	404539
404899	111229
84391	100503
84391	104340
84391	156615
84391	10833
84391	157646
84391	3979
84391	280
84391	151456
84391	102465
84391	72403
84391	4065
84391	103807
84391	379
84391	13114
84391	239706
84391	142683
84391	118262
84391	22245
84391	932370
84391	120225
84391	186435
84391	49703
84391	12385
84391	110912
84391	95736
84391	188951
84391	134769
84391	67990
157005	230046
157005	75314
157005	144585
464632	351942
464632	170325
464632	108493
464632	79583
464632	6023
464632	134651
464632	556010
464632	556431
411727	627338
411727	163378
411727	351992
411727	68240
411727	26253
411727	223120
22827	61103
22827	24815
22827	3796
22827	26056
203483	46906
203483	201879
203483	198530
203483	205654
38576	22094
38576	65757
38576	646564
38576	866
38576	123793
38576	78516
38576	9362
38576	60296
38576	363455
38576	245744
38576	377742
38576	75811
38576	22320
38576	11939
38576	11319
38576	17
38576	497
38576	52306
38576	45192
38576	241330
38576	3635
38576	14765
38576	32861
38576	615784
38576	51160
38576	266775
38576	29577
38576	39209
38576	711
38576	247565
38576	418331
38576	313730
38576	16695
38576	113143
38576	62505
38576	7238
38576	152623
38576	305
38576	330297
38576	366820
38576	606095
38576	25774
38576	722
38576	1049
38576	942893
339949	804685
339949	53091
339949	233704
339949	250502
235931	739
235931	142012
235931	49337
235931	115891
742366	660933
742366	623940
265305	3264
265305	397849
265305	235596
265305	412340
265305	498977
265305	246185
265305	4997
265305	331443
265305	414366
265305	1086
265305	791575
265305	27906
265305	124385
265305	156343
265305	963
265305	743208
265305	470794
265305	866
265305	146315
265305	180694
265305	5296
265305	11381
265305	389468
265305	24806
265305	237309
265305	100
265305	109212
265305	203908
265305	268598
265305	19269
265305	54233
265305	1507
265305	461396
265305	265305
265305	400359
265305	58150
265305	51048
265305	220041
265305	171335
265305	27799
265305	24382
265305	92670
265305	333983
265305	316750
265305	46906
265305	14047
265305	328218
265305	6117
265305	324500
265305	248767
265305	209105
265305	1536
265305	608
265305	13209
265305	163501
265305	155754
265305	14834
265305	244938
265305	320000
265305	271893
265305	537873
265305	383847
265305	225569
265305	299092
265305	272153
265305	122541
265305	18604
265305	27891
265305	448713
265305	36908
265305	23556
265305	210596
265305	254939
265305	55210
265305	240614
265305	249212
265305	142720
265305	315673
265305	102746
265305	382209
265305	65652
265305	218032
265305	302995
265305	88034
265305	933075
265305	247860
265305	647762
265305	157424
265305	9506
265305	269460
265305	201804
265305	6747
265305	128827
265305	66458
265305	8
265305	7867
265305	825221
265305	95243
265305	211669
265305	178269
265305	384460
265305	40123
265305	85639
265305	82400
265305	20989
265305	175619
265305	125
265305	308369
265305	263585
265305	104423
265305	480562
265305	4018
265305	214516
265305	746641
265305	34815
265305	284160
265305	248812
265305	124654
265305	37944
265305	294198
265305	120188
265305	99540
265305	853641
265305	254253
265305	535883
265305	421823
265305	626743
265305	304802
265305	84402
265305	679222
265305	387723
265305	415543
265305	266280
265305	355539
265305	12423
265305	614
265305	35054
265305	18207
265305	236467
265305	431744
265305	113932
265305	267906
265305	470947
265305	293723
265305	199851
265305	43383
265305	158780
265305	23710
28485	215803
28485	1378
28485	242328
28485	85817
28485	2293
28485	112603
28485	470020
28485	74356
28485	4839
28485	556
28485	18599
28485	48325
28485	209880
28485	118698
28485	3924
28485	10829
28485	51713
28485	124110
28485	2284
28485	71805
28485	13038
28485	87500
28485	162872
28485	24164
28485	56
28485	37102
28485	66661
28485	226218
28485	242362
28485	31136
28485	5766
28485	116673
28485	2357
28485	18095
28485	39696
28485	34555
28485	12175
28485	41519
28485	333
28485	3865
28485	19811
28485	58465
28485	3099
28485	23451
28485	33531
28485	6701
28485	418528
28485	3385
28485	122353
28485	36338
28485	11279
28485	346391
28485	80708
28485	245
28485	168705
28485	433510
28485	7008
28485	9283
28485	818
28485	7058
28485	45683
398723	38544
570141	198597
570141	594514
570141	418331
570141	532794
570141	432509
570141	330297
570141	183439
570141	89687
883155	1009209
275088	37160
53897	104801
53897	449714
53897	155924
53897	269572
53897	100658
53897	133510
53897	83031
53897	635403
53897	102547
53897	49939
53897	40787
53897	73178
53897	258017
53897	69048
53897	77143
53897	270143
53897	943060
53897	372533
53897	615243
53897	85476
53897	1142726
53897	397560
53897	104973
53897	14047
53897	385308
53897	45426
53897	1198579
53897	34176
53897	40070
53897	77577
53897	80807
53897	4650
53897	236422
53897	38500
53897	188180
53897	36786
53897	101518
53897	1014088
53897	73725
53897	106928
53897	147788
53897	88034
53897	90195
53897	713440
53897	130995
53897	257015
53897	61606
53897	305679
53897	34437
53897	3624
53897	449541
53897	322995
53897	38437
53897	233158
30289	688
30289	33843
30289	30289
30289	2236
30289	15650
30289	80143
30289	3545
30289	9660
30289	792
30289	690
30289	167620
30289	29172
30289	54233
30289	1518
30289	56
30289	36692
30289	4775
30289	43503
30289	23816
30289	87399
30289	37912
30289	711
30289	2487
30289	9227
30289	100890
30289	93430
30289	24081
30289	21921
30289	8344
30289	69741
30289	3603
30289	245
30289	2347
179868	109056
179868	193832
179868	178723
179868	241453
39568	32872
78103	159932
288502	109080
72261	72261
224752	224663
224752	1375061
886056	451742
886056	758640
88283	14867
88283	22390
88283	3944
88283	142672
88283	108958
318888	49939
1306832	189425
732771	1225625
732771	179121
732771	666844
732771	858662
732771	892322
732771	1152769
732771	925341
732771	812110
86251	23198
86251	13463
86251	114978
86251	89277
86251	47126
86251	135093
4771	53936
4771	95585
4771	10004
4771	4903
4771	9674
4771	49718
4771	247011
4771	111697
344158	69628
370693	1472823
370693	705688
370693	1472837
370693	560076
370693	1472836
89228	1200118
89228	257893
89228	147311
89228	785370
89228	111202
89228	203103
89228	140198
89228	13008
89228	222619
89228	94164
89228	820221
89228	174910
89228	221214
89228	28741
89228	137561
89228	103777
89228	8928
89228	250102
89228	74145
89228	292699
89228	26008
89228	73813
89228	31387
89228	466179
89228	36911
89228	1192612
89228	327142
89228	59283
89228	306392
89228	85839
89228	688941
89228	121914
89228	89687
1486344	873366
1486344	363758
1486344	361831
1486344	396114
32273	2040
32273	10660
32273	38665
32273	59283
32273	722
1074161	784596
1074161	198144
1074161	313730
1074161	854812
427300	592059
427300	494028
427300	606290
902317	1573370
902317	313730
148	34973
148	18156
148	7673
148	54079
148	48007
148	27203
148	33804
148	2236
148	176072
148	60275
148	45802
148	176
148	173836
148	47628
148	2971
148	169134
148	11626
148	33
148	25744
148	18270
148	24014
148	83343
148	93897
148	133503
148	215725
148	52427
148	64360
148	11034
148	40812
148	5
148	181107
148	12534
148	3733
148	66422
148	45296
148	73470
148	28741
148	35976
148	37211
148	330
148	7164
148	33036
148	4371
148	62242
148	309
148	363794
148	34654
148	127833
148	797
148	711
148	51727
148	24475
148	848
148	78264
148	27288
148	3581
148	1562
148	15950
148	39022
148	111065
148	219770
148	251606
148	368364
148	27795
148	816
148	4241
148	21906
148	323451
148	22317
148	305
148	2694
148	802
148	89216
148	86482
148	15496
148	246929
148	376025
148	91022
148	30
148	102857
148	25632
148	67541
826947	407119
826947	1217220
826947	58840
826947	1240556
826947	887841
826947	199299
826947	656250
826947	763999
826947	495066
826947	48321
826947	927664
826947	12763
826947	329357
826947	199810
826947	217287
826947	473018
826947	359194
826947	306558
826947	674757
826947	692792
826947	88809
826947	272364
826947	951999
826947	25312
826947	114830
826947	659438
826947	527268
1155485	1255371
923901	597373
923901	855461
923901	934529
923901	1088809
923901	466763
923901	139788
923901	92713
923901	945701
923901	881844
923901	1280476
923901	762935
923901	756806
923901	804417
923901	478249
923901	1314662
923901	1314680
923901	996990
923901	1052114
99550	59586
99550	97719
99550	38453
99550	38958
99550	43910
99550	92264
99550	3582
99550	114265
99550	24031
99550	80785
99550	39697
99550	118984
99550	81807
99550	96813
99550	866
99550	41696
99550	103687
99550	27543
99550	178144
99550	25264
99550	128438
99550	85327
99550	60688
99550	94686
99550	364060
99550	89356
99550	22654
99550	5795
99550	4064
99550	53585
99550	19104
99550	27772
99550	1271
99550	57756
99550	3928
99550	791
99550	113187
99550	45166
99550	102395
99550	114308
99550	37211
99550	17842
99550	13527
99550	828
99550	7865
99550	121934
99550	46999
99550	20638
99550	85604
99550	78411
99550	43225
99550	138832
99550	11243
99550	37918
99550	1692
99550	36164
99550	124679
99550	85013
99550	71182
99550	86525
99550	83041
99550	87852
99550	71587
99550	85078
99550	1863
99550	66809
99550	65711
99550	135196
99550	48145
99550	109637
99550	88717
99550	72129
99550	93152
99550	25258
99550	170189
99550	31652
99550	88489
99550	90611
99550	155340
99550	124892
99550	51670
99550	40129
99550	722
99550	76297
99550	5801
99550	25611
99550	81184
99550	30718
99550	68358
1588136	1389274
636042	898854
636042	1045108
636042	857765
102354	111314
1025399	1093660
1025399	44755
1275034	1593584
1275034	1211755
1275034	887499
1275034	383671
1275034	665224
1275034	1261351
942265	26664
342241	464436
342241	920707
342241	87493
342241	969888
342241	781754
342241	579471
342241	500821
826	390980
826	1071561
826	353848
826	34347
826	401945
826	8686
826	125048
826	54233
826	241170
826	55370
826	129889
826	19383
826	83967
826	711
826	5227
826	18726
826	149817
826	609
826	29306
826	265899
826	59283
826	125146
826	267481
826	91373
826	27026
826	393145
826	408539
826	336640
826	83625
826	369215
119229	316790
119229	187861
119229	39723
119229	51422
1470998	529989
1470998	1471096
1713	26546
1713	33831
1713	29395
1713	22771
1713	16682
662517	82344
662517	359336
662517	10033
1080733	196374
1080733	914612
1080733	389427
1080733	606095
1080733	1268611
414963	536369
400960	244840
637394	408330
637394	376688
637394	405328
637394	429640
637394	357008
863319	599482
437583	214041
437583	269577
437583	1024926
437583	212125
437583	433030
235268	407469
235268	27292
970658	62301
688908	233470
688908	377742
688908	30346
688908	118937
688908	848086
688908	233426
688908	793296
688908	474896
688908	313730
688908	204759
924	722
924	460870
3017	4747
3017	3582
3017	7318
3017	21023
3017	1381
3017	1271
3017	65903
3017	10934
3017	799
3017	8674
3017	34580
3017	18251
3017	3557
801876	1093436
394091	774213
394091	782642
394091	463521
394091	499633
47073	61379
47073	63470
47073	54598
866092	755622
866092	938223
866092	289900
866092	785870
866092	401314
866092	384627
866092	75811
866092	728088
866092	4065
866092	733632
866092	525173
866092	333592
866092	239128
866092	419472
866092	313730
866092	20506
866092	268720
866092	227982
866092	771857
866092	234228
866092	232168
105975	22665
105975	7000
105975	109678
351310	268053
351310	530138
351310	620692
351310	249240
351310	170823
351310	736307
351310	243634
351310	482334
351310	288594
351310	386084
351310	574448
351310	305176
351310	47377
351310	401092
351310	377152
351310	733285
351310	243316
6408	347946
6408	4930
6408	268006
6408	10871
6408	85929
6408	67112
6408	86105
6408	179766
6408	4994
6408	59463
6408	111314
6408	11694
6408	148413
6408	139669
6408	390602
6408	14908
6408	3223
6408	159549
6408	12803
6408	1839
6408	44669
6408	96143
6408	37385
6408	137604
6408	98
6408	53304
6408	9770
6408	103807
6408	298
6408	103374
6408	110789
6408	151423
6408	1027112
6408	89591
6408	422862
6408	358926
6408	15779
6408	209105
6408	58
6408	23443
6408	18604
6408	97041
6408	41146
6408	1017
6408	34654
6408	185446
6408	602568
6408	51446
6408	793296
6408	711
6408	320237
6408	191439
6408	884
6408	88034
6408	679097
6408	115929
6408	27552
6408	523887
6408	22542
6408	20438
6408	604254
6408	156749
6408	212591
6408	192230
6408	52955
6408	9088
6408	376165
6408	211702
6408	2955
6408	105227
6408	29078
6408	7371
6408	263297
6408	155378
6408	4596
6408	58445
6408	539776
6408	259908
6408	46995
6408	10329
6408	178139
6408	147794
6408	184135
6408	72792
6408	1889
6408	102814
43456	112270
43456	188506
43456	264153
43456	381039
43456	234665
43456	24228
43456	347480
32185	15637
32185	1589
32185	100425
32185	2448
32185	48095
32185	52908
32185	44869
9958	376339
9958	40822
9958	39598
9958	65088
9958	788
9958	53336
9953	91256
9953	1500
9953	4410
9953	13758
9953	94342
9953	15496
32733	866
32733	42525
32733	34420
32733	71760
32733	41262
32733	72293
1264874	663200
1264874	313730
1057657	1357499
1057657	382642
1057657	1214385
1057657	1316851
1057657	574413
292031	81457
340128	157972
340128	283319
340128	703758
340128	302369
340128	119306
340128	117735
340128	374865
340128	67112
340128	115573
340128	187644
340128	380549
340128	11881
340128	461606
340128	467262
340128	55432
340128	191303
340128	206573
340128	107910
340128	479873
340128	464432
340128	223823
340128	317983
340128	184741
340128	715678
340128	253938
340128	465487
340128	403736
340128	141929
340128	289002
340128	578610
340128	130468
340128	133561
340128	328326
340128	435324
340128	337131
340128	374483
340128	296828
340128	423710
340128	455615
340128	479113
340128	11817
340128	433282
340128	371795
340128	274443
340128	463141
340128	487818
340128	47737
340128	308159
340128	436924
340128	375406
340128	253386
340128	177071
340128	303690
340128	178957
340128	667895
340128	400789
340128	573213
340128	422455
340128	598642
340128	237616
340128	462406
340128	629501
340128	492837
340128	157759
340128	195491
340128	313730
340128	557960
340128	322147
340128	567013
340128	378135
340128	373623
340128	456907
340128	46016
340128	30884
340128	401324
340128	391096
340128	427545
340128	453230
340128	224654
340128	111098
340128	258024
340128	356378
340128	458258
340128	311005
340128	623780
340128	95652
340128	409498
340128	92218
340128	153937
340128	399162
340128	390462
250121	134181
250121	162588
250121	253322
250121	249430
250121	254363
250121	102482
250121	113013
250121	193243
250121	46116
250121	247565
250121	20506
250121	722
250121	183439
250121	527978
250121	89687
116487	116487
116487	47381
116487	127138
116487	48472
791174	850627
791174	695532
791174	829641
791174	843719
791174	979511
947356	1502387
44749	16091
44749	19664
44749	32669
44749	128312
44749	62489
884196	794563
951336	436009
951336	1274019
90637	87337
90637	123663
90637	82148
1222915	1193953
1222915	317725
1222915	384464
363483	273335
363483	368057
363483	324977
363486	164200
363486	296810
363486	330937
387756	854075
387756	28965
387756	63428
387756	9685
387756	32535
387756	7238
387756	3007
153303	266372
105981	31919
105981	114669
105981	120107
105981	88607
1557875	460123
732795	429639
732795	187393
732795	150138
732795	653826
732795	9801
732795	3821
732795	194806
732795	411807
1105036	555956
1105036	108738
1105036	626619
1105036	465431
1105036	514926
1105036	626623
699715	17509
699715	698766
699715	195927
699715	766285
699715	1008215
608163	541919
608163	476731
608163	605018
306406	1192
306406	435341
1115447	677806
471706	383356
229700	838692
229700	26485
229700	599091
229700	307064
229700	1037680
173354	580109
173354	712238
173354	472258
173354	11982
173354	313725
173354	360593
173354	408566
173354	6108
173354	159988
173354	1259327
173354	215332
173354	51088
1108493	725355
1108493	1087433
1108493	105250
1108493	353848
1108493	777272
1108493	373385
1108493	557510
1108493	32736
1108493	473766
1108493	255346
1108493	541226
1108493	284319
1108493	263752
1108493	361051
1108493	591384
1108493	116858
1108493	54920
1108493	332613
1108493	44078
1108493	930809
1108493	311242
1108493	136300
1108493	210751
1108493	327189
1108493	1429381
1108493	637387
1108493	678728
1108493	448542
1108493	17561
1108493	191439
1108493	54257
1108493	2487
1108493	87457
1108493	143552
1108493	243487
1108493	313730
1108493	1784
1108493	268720
1108493	33514
1108493	127596
1108493	606095
1108493	1067758
1108493	56384
1108493	722
1108493	861174
1108493	15734
64047	474277
454408	195442
454408	88982
454408	428448
454408	477249
273451	339497
273451	103041
273451	252443
273451	329118
273451	267101
273451	343877
273451	625
273451	75573
273451	267010
273451	122707
273451	722
273451	291735
273451	111697
86607	136726
86607	185952
86607	12117
86607	64326
86607	23280
86607	83376
86607	103967
86607	64438
86607	86607
86607	305
86607	143292
86607	48967
86607	84245
23000	363796
1247153	1354125
1247153	1164021
1247153	1473302
1247153	936885
188552	95585
188552	256238
188552	267718
188552	15178
383535	383513
383535	383511
383535	340102
383535	383504
435067	40710
435067	772213
435067	381141
435067	735835
435067	421587
435067	274249
435067	735841
435067	198394
435067	176915
435067	483646
159514	83498
159514	177496
159514	69886
159514	106848
461021	829850
656328	57539
656328	794170
656328	390284
151532	435651
151532	365083
151532	283381
151532	477945
151532	217247
428296	563301
312642	91997
1044205	427678
1044205	371290
1044205	37718
1044205	220041
1044205	670812
1044205	323693
1044205	43158
1044205	403416
1044205	1341661
966806	469524
966806	1270294
966806	163041
558806	213337
558806	324462
558806	472157
266975	613743
266975	626136
266975	252681
266975	530239
266975	240221
266975	180597
266975	507926
266975	259160
266975	758854
266975	826433
266975	389110
266975	241668
266975	700958
266975	797989
266975	492198
266975	182535
266975	719883
266975	124566
266975	367665
266975	355943
266975	282907
266975	672430
266975	929245
266975	1081990
266975	502278
266975	44895
32924	45999
32924	239440
32924	44120
181187	68434
181187	100019
181187	94
181187	24592
181187	21423
181187	143719
181187	1589
181187	48099
181187	1356
181187	209105
181187	14323
181187	149730
181187	141905
181187	77136
181187	6148
181187	3918
181187	14284
181187	49987
181187	261466
181187	1322290
181187	143160
181187	189935
140677	170332
140677	180564
140677	29885
140677	133147
140677	346065
140677	192154
140677	39908
140677	862175
499829	994251
499829	1084608
499829	308389
499829	380583
499829	696442
499829	1273456
499829	870571
499829	13931
262451	459615
262451	142077
262451	363455
262451	45192
262451	7614
262451	288371
262451	261478
262451	327623
262451	53336
262451	5075
262451	347975
262451	67990
262451	27323
1093780	65118
4	8
560600	690213
560600	439313
560600	248053
560600	962771
632834	708374
632839	434897
632839	962394
199728	239897
199728	34345
191119	252198
191119	138284
191119	133560
191119	25659
191119	54625
12255	690
12255	103583
12255	526
12255	105275
12255	5440
12255	4611
12255	3918
12255	472997
754401	508712
754401	436360
754401	18604
754401	779580
754401	339414
754401	375932
754401	748620
754401	239523
754401	433151
754401	125680
754401	634411
754401	112454
754401	663656
754401	821858
754401	48546
754401	388602
754401	427581
754401	402914
754401	272377
754401	442494
754401	356822
754401	494242
754401	33195
754401	304784
754401	361977
754401	74904
754401	98990
754401	131926
754401	39450
754401	328298
754401	571562
754401	123195
754401	74540
754401	64772
754401	350330
754401	387739
754401	907613
754401	1070924
754401	638336
754401	419460
754401	212125
754401	284696
754401	240013
1139593	1300879
1139593	1267083
139889	73249
139889	84348
996792	325142
996792	578073
249968	333271
249968	444923
45601	27906
45601	179766
45601	18079
45601	24806
45601	471130
45601	1006
45601	334078
45601	259663
45601	21396
45601	84
45601	1826
45601	384237
45601	353169
45601	21695
317039	203577
317039	146829
317039	824965
317039	26060
317039	326825
317039	433671
317039	196026
317039	300507
317039	674603
317039	185002
317039	1027555
317039	539116
317039	385105
317039	146579
317039	188951
317039	183439
317039	205252
317039	142034
1735	30624
1735	29497
1735	43953
1162565	1539961
650772	699784
650772	788541
371132	380503
371132	29797
371132	116816
371132	31358
371132	7986
371132	18345
371132	146196
371132	306990
371132	335267
371132	12713
371132	218251
371132	183439
371132	3007
371132	328455
371132	374948
33109	62952
433933	1091811
433933	190592
433933	621867
433933	382176
433933	136670
433933	434148
433933	586202
433933	743038
433933	426489
433933	222156
433933	2487
433933	977664
433933	895590
830605	745288
830605	516606
830605	292235
643761	400086
415963	214815
415963	10833
415963	14252
415963	179102
415963	364561
415963	13008
415963	170325
415963	203908
415963	272222
415963	360771
415963	75811
415963	17509
415963	412082
415963	332613
415963	335013
415963	109074
415963	79583
415963	234220
415963	266775
415963	247565
415963	113143
415963	20506
415963	32440
415963	186991
415963	59283
415963	66532
415963	6023
415963	24081
415963	134651
415963	263297
415963	152623
415963	722
415963	382819
415963	63888
415963	183439
415963	89687
185199	54257
66073	31829
673239	991169
673239	765776
673239	1009403
959310	1137153
959310	1268836
1413430	200511
1413430	1465920
1413430	1075490
585000	1253365
608962	222227
608962	6004
608962	462244
608962	477382
608962	338069
8308	7262
8308	59613
8308	49911
8308	13676
8308	707
8308	203908
8308	8001
8308	10004
8308	526
8308	73517
8308	12294
8308	62301
8308	1466
8308	109659
8308	6117
8308	3359
8308	40694
8308	9601
8308	28784
8308	88034
8308	5396
8308	25258
8308	19760
8308	120273
8308	17008
8308	5812
8308	12848
56404	8689
56404	3479
56404	42490
56404	362345
56405	32241
56405	46878
56405	38150
56405	2687
56405	8519
56405	178879
56405	85210
56405	10397
177387	952895
73499	90372
73499	33235
73499	88525
73499	3097
73499	10871
73499	126892
73499	30979
73499	355959
73499	158144
73499	35489
73499	24947
73499	33418
73499	66812
73499	49794
73499	166152
73499	73517
73499	3147
73499	9447
73499	12294
73499	7492
73499	8308
73499	728
73499	131815
73499	26754
73499	95046
73499	256212
73499	18604
73499	17068
73499	60882
73499	88793
73499	73499
73499	60917
73499	30983
73499	72758
73499	840
73499	110260
73499	7867
73499	101336
73499	135686
73499	164364
73499	92599
73499	25258
73499	4242
73499	137124
73499	176169
73499	47828
73499	49987
73499	22457
73499	73361
73499	1135
73499	42114
73499	6160
73499	98842
73499	39956
73499	1398
1272054	538840
140809	914308
140809	309194
140809	39883
140809	170023
161994	158219
46094	28969
46094	31546
46094	86105
46094	57635
46094	59651
46094	967
46094	34796
46094	39642
46094	137439
46094	13807
46094	3111
46094	47971
1148920	264005
1148920	1098672
1148920	142951
1148920	480416
1148920	17391
1148920	307109
1148920	904015
1148920	419486
1148920	175226
1148920	754854
1148920	366712
1148920	440019
1148920	397401
1148920	539009
75330	75596
75330	220412
1178043	452206
1178043	244938
1178043	1425856
1178043	530172
1178043	1216302
1178043	1239960
1178043	1163092
1178043	942911
1178043	485609
1178043	619667
1178043	901951
1178043	780563
459944	179535
459944	53717
459944	25264
459944	267869
459944	487542
459944	75811
459944	477638
459944	92273
459944	198904
459944	177912
459944	406386
459944	950273
459944	651285
459944	147589
459944	525431
459944	123023
459944	765313
459944	192620
459944	536727
459944	400783
459944	427304
459944	3199
459944	543922
459944	630385
459944	389043
459944	313624
459944	243119
459944	722
459944	268562
459944	183439
459944	753880
459944	46676
292545	244859
292545	225516
292545	337310
292545	4913
292545	15441
328540	140281
328540	177686
328540	181063
328540	704932
328540	29455
328540	11325
328540	8403
328540	71182
328540	208233
328540	732795
328540	167612
196827	22201
196827	1386806
196827	626080
196827	92195
196827	136038
196827	204722
196827	91331
196827	939929
153090	92958
153090	653500
491904	266063
491904	813057
491904	262464
17422	106479
17422	35132
17422	9803
17422	98
17422	471736
17422	53304
17422	3840
17422	72
17422	11012
17422	96996
17422	442381
17422	301724
17422	23682
17422	118142
17422	5257
17422	18047
17422	15140
17422	14472
17422	44436
17422	93992
1472000	1519530
1472000	1093660
1472000	27092
1472000	179415
1472000	1129831
1472000	1126933
1472000	885181
1472000	81961
1472000	722
1472000	46676
623245	347339
623245	425930
623245	317423
623245	974349
623245	207146
623245	266638
623245	901812
46379	145174
46379	191923
46379	166306
46379	18894
46379	106932
46379	60576
303637	339135
303637	26253
582359	132677
582359	403354
582359	429612
582359	582492
582359	322658
582359	395035
1140802	568223
39663	1088
360377	354888
360377	75052
360377	30158
360377	222883
360377	866
360377	200127
360377	371592
360377	21139
360377	133168
360377	29885
360377	13982
360377	116566
360377	91803
360377	259970
360377	338094
360377	27610
360377	509054
59533	23744
59533	4994
59533	6343
59533	44726
59533	29172
59533	21358
59533	43
59533	3270
59533	32440
59533	59283
59533	7000
59533	1718
59533	136666
59533	722
59533	15734
1456421	1051401
1456421	1025132
1456421	1410608
1456421	501228
1452045	1490136
1452045	1446699
1211627	110920
1211627	113011
1211627	116131
1211627	202476
1211627	385166
1211627	200522
1211627	592484
344522	261041
887234	405192
162888	226593
162888	621682
162888	1174338
162888	432401
162888	505160
162888	365680
162888	743353
804626	363959
804626	431744
491928	86516
491928	155178
491928	84935
491928	507035
157401	68150
206966	400243
206966	156061
206966	1471648
206966	435462
477866	372533
477866	822119
477866	171335
477866	365754
477866	147788
477866	168304
280976	323974
280976	684767
280976	249503
280976	369221
267578	151406
267578	1099295
267578	26084
267578	724109
267578	1397468
267578	1224552
267578	287829
856733	552715
104206	5216
104206	127316
104206	89628
104206	54755
104206	54946
104206	80926
104206	567743
104206	72908
409954	1070039
25355	786
25355	688
25355	14107
25355	3097
25355	28422
25355	19391
25355	45383
25355	4839
25355	4994
25355	728459
25355	75634
25355	103460
25355	191207
25355	60296
25355	885
25355	745
25355	707
25355	8535
25355	32736
25355	189552
25355	3223
25355	255346
25355	22463
25355	1845
25355	966
25355	81
25355	12803
25355	526
25355	17533
25355	105876
25355	7333
25355	11982
25355	3840
25355	17
